0
0.17471257
-0.0058659315
0.023195624
-0.01948911
0.015610039
-0.3713596
0.032531083
0.9214703
0.8391468
0.0039022565
0.044593662
0.061340123
0.74113846
0.08662945
0.002393812
-0.021192133
-0.0023633242
-0.008978426
0.37625223
-0.0052859783
-0.021626294
0.53542966
0.20802915
0.05458224
0.05499482
-0.015838802
0.18463844
0.63342905
-0.064796925
0.016454667
-0.023201704
0.017375141
0.48485747
0.8811114
0.057379127
0.20181865
0.16252792
0.13592789
-0.029940665
0.002235353
0.018150628
0.026102036
0.03752011
0.04935223
-0.2108388
0.31782174
0.0070429444
0.23016417
0.3092044
2.1698782
-0.017434537
-0.00622499
-0.051812768
-0.028605461
-0.019322276
-0.1513837
0.5041392
0.01684621
0.06931737
0.010887206
0.31422764
-0.1483953
0.075998545
0.559339
-0.17786306
0.31255165
-7.9751015e-05
0.4910493
0.027299315
-0.023711443
0.28214633
0.21534687
0.02232784
0.008911133
7.4406
0.70810115
0.7181151
-0.040839076
0.025050968
0.33364946
0.17283368
0.091225356
-0.18663186
0.2678755
-0.009409547
0.07608512
-0.09741449
0.08341402
-0.03980732
0.0482845
-0.032108545
-0.029110491
0.08005276
0.0070210695
0.88069326
0.034082294
0.15356177
-0.051123857
-0.19716924
-0.18848765
5.697185
0.16163701
0.022702128
0.0033611357
0.025881916
-0.06799209
0.35603935
0.40512443
0.011303067
0.029713511
0.0038671494
0.87182933
0.036192864
0.3710058
0.009703696
-0.042437255
0.0014693439
0.01606536
-0.12885064
0.016358465
4.653032
-0.07176173
0.9214935
-0.013144016
-0.1320821
0.913748
0.0156029165
-0.02663225
0.061129272
0.021716684
0.43211243
0.013953835
11.765325
0.07997927
0.004749894
0.044089288
0.7852384
1.2831967
-0.03536451
0.094885886
-0.11882353
0.23211092
-0.08884281
4.3377357
5.680495
0.5351306
0.8903609
-0.094171226
0.011981815
-0.030539155
1.5102302
0.6263289
0.002066046
0.2076492
-0.040046334
0.711671
-0.02643323
0.033584177
0.11553869
0.8464303
0.61633676
0.1268202
4.0755177
5.4555016
-0.014425576
0.008690476
-0.057876945
0.015808761
-0.0065989494
0.03790185
-0.00043082237
-0.0544402
0.5903485
0.26435834
-0.015238881
-0.005925715
0.11493656
0.5669615
-0.38120282
2.559729
0.22129583
0.021752834
-0.017198443
-0.021743953
0.03709197
-0.11846626
-0.013450146
0.035876572
0.48600048
-0.04594189
0.083732635
0.06593037
0.076458365
-0.007930636
0.012261897
-0.0017209053
0.6758393
1.9664209
0.013436258
-0.011761308
0.09248921
-0.017902374
-0.019303262
-0.126966
0.019122481
0.010461599
-0.018119395
0.06350544
-0.063774884
0.73048687
8.703194
0.7989745
-0.025848985
-0.0013117194
0.30435616
0.1294046
0.062167645
-0.0006452203
0.0034263134
0.027087837
2.0468268
6.358814
0.023203641
